区站号,纬度,经度,观测场拔海高度,年,月,平均相对湿度
57411.0,30.45,106.08,347.0,2017.0,5.0,0.6945161290322581
57413.0,30.51,106.58,295.1,2017.0,5.0,0.795483870967742
57414.0,30.31,106.27,403.70000000000005,2017.0,5.0,0.765483870967742
57415.0,30.32,106.38,394.5,2017.0,5.0,0.7503225806451613
57416.0,30.2,106.56,391.5,2017.0,5.0,0.7761290322580645
57417.0,30.21,106.17,315.90000000000003,2017.0,5.0,0.7238709677419355
57420.0,30.45,107.11,418.0,2017.0,5.0,0.7945161290322581
57425.0,30.11,107.14,416.1,2017.0,5.0,0.8080645161290323
57426.0,30.41,107.48,454.5,2017.0,5.0,0.7703225806451613
57431.0,30.5,108.21,257.0,2017.0,5.0,0.812258064516129
57432.0,30.46,108.24,186.70000000000002,2017.0,5.0,0.7583870967741936
57437.0,30.18,108.02,325.6,2017.0,5.0,0.805483870967742
57438.0,29.59,108.07,632.3000000000001,2017.0,5.0,0.7964516129032257
57439.0,30.17,108.56,1074.1000000000001,2017.0,5.0,0.7535483870967743
57445.0,30.36,109.43,609.2,2017.0,5.0,0.7548387096774194
57447.0,30.17,109.28,457.1,2017.0,5.0,0.747741935483871
57453.0,30.46,111.19,115.2,2017.0,5.0,0.7051612903225807
57458.0,30.12,110.4,619.9000000000001,2017.0,5.0,0.7635483870967743
57460.0,30.49,111.47,91.80000000000001,2017.0,5.0,0.7416129032258064
57461.0,30.44,111.22,256.5,2017.0,5.0,0.7303225806451613
57462.0,30.52,111.05,139.9,2017.0,5.0,0.78
57464.0,30.28,111.11,177.9,2017.0,5.0,0.7690322580645161
57465.0,30.22,111.26,120.10000000000001,2017.0,5.0,0.7306451612903225
57466.0,30.28,111.45,66.4,2017.0,5.0,0.7229032258064517
57469.0,30.11,111.46,69.5,2017.0,5.0,0.6625806451612904
57475.0,30.24,112.54,31.200000000000003,2017.0,5.0,0.7261290322580645
57476.0,30.21,112.09,31.8,2017.0,5.0,0.7354838709677419
57477.0,30.04,112.13,38.400000000000006,2017.0,5.0,0.7061290322580644
57481.0,30.57,113.34,30.400000000000002,2017.0,5.0,0.6825806451612904
57482.0,30.54,113.57,25.5,2017.0,5.0,0.73
57483.0,30.4,113.08,31.900000000000002,2017.0,5.0,0.7109677419354838
57484.0,30.44,112.33,57.2,2017.0,5.0,0.7593548387096775
57485.0,30.17,113.28,23.700000000000003,2017.0,5.0,0.756774193548387
57486.0,30.39,113.51,25.0,2017.0,5.0,0.7041935483870968
57489.0,30.31,114.0,23.6,2017.0,5.0,0.724516129032258
57491.0,30.52,114.24,31.400000000000002,2017.0,5.0,0.7361290322580645
57492.0,30.5,114.5,40.7,2017.0,5.0,0.7538709677419355
57493.0,30.21,114.2,73.5,2017.0,5.0,0.7009677419354838
57494.0,30.36,114.03,23.6,2017.0,5.0,0.7693548387096775
57495.0,30.4,114.53,28.1,2017.0,5.0,0.7132258064516129
57496.0,30.15,114.37,35.300000000000004,2017.0,5.0,0.7338709677419355
57498.0,30.31,114.56,26.200000000000003,2017.0,5.0,0.7248387096774194
57499.0,30.04,114.53,40.300000000000004,2017.0,5.0,0.7122580645161289
57502.0,29.42,105.42,394.70000000000005,2017.0,5.0,0.7596774193548388
57503.0,29.37,105.07,349.70000000000005,2017.0,5.0,0.734516129032258
57505.0,29.25,105.35,338.0,2017.0,5.0,0.7293548387096774
57506.0,29.22,105.54,353.0,2017.0,5.0,0.7164516129032258
57507.0,29.2,105.18,385.70000000000005,2017.0,5.0,0.7122580645161289
57508.0,29.09,105.22,301.0,2017.0,5.0,0.7487096774193549
57509.0,28.59,106.55,599.8000000000001,2017.0,5.0,0.7619354838709677
57510.0,29.51,106.04,326.3,2017.0,5.0,0.757741935483871
57511.0,29.51,106.27,240.8,2017.0,5.0,0.7683870967741936
57512.0,29.58,106.16,364.5,2017.0,5.0,0.7354838709677419
57513.0,29.44,106.37,464.70000000000005,2017.0,5.0,0.7438709677419355
57514.0,29.35,106.13,331.5,2017.0,5.0,0.7293548387096774
57516.0,29.35,106.28,259.1,2017.0,5.0,0.7145161290322581
57517.0,29.17,106.15,261.40000000000003,2017.0,5.0,0.7261290322580645
57518.0,29.2,106.3,506.1,2017.0,5.0,0.7564516129032258
57519.0,29.1,107.07,698.8000000000001,2017.0,5.0,0.7545161290322581
57520.0,29.5,107.04,377.6,2017.0,5.0,0.7845161290322581
57522.0,29.44,107.16,372.8,2017.0,5.0,0.7941935483870968
57523.0,29.51,107.44,290.5,2017.0,5.0,0.7729032258064517
57525.0,29.19,107.44,406.90000000000003,2017.0,5.0,0.772258064516129
57536.0,29.31,108.46,786.9000000000001,2017.0,5.0,0.7938709677419356
57537.0,29.18,108.1,322.20000000000005,2017.0,5.0,0.7835483870967742
57540.0,29.41,109.09,776.9000000000001,2017.0,5.0,0.7696774193548387
57541.0,30.0,109.29,532.5,2017.0,5.0,0.7767741935483871
57543.0,29.54,110.02,539.8000000000001,2017.0,5.0,0.7764516129032257
57544.0,29.28,109.27,488.70000000000005,2017.0,5.0,0.7483870967741936
57545.0,29.32,109.25,502.8,2017.0,5.0,0.7709677419354839
57554.0,29.24,110.1,322.20000000000005,2017.0,5.0,0.7725806451612904
57558.0,29.08,110.28,183.5,2017.0,5.0,0.7280645161290323
57562.0,29.35,111.22,116.9,2017.0,5.0,0.7903225806451613
57564.0,29.26,111.08,103.0,2017.0,5.0,0.7135483870967743
57565.0,29.4,111.44,38.1,2017.0,5.0,0.7793548387096775
57566.0,29.27,111.39,51.5,2017.0,5.0,0.7316129032258064
57571.0,29.42,112.24,35.7,2017.0,5.0,0.7364516129032258
57573.0,29.5,112.54,30.0,2017.0,5.0,0.6693548387096775
57574.0,29.22,112.24,36.0,2017.0,5.0,0.7290322580645162
57575.0,29.31,112.33,31.0,2017.0,5.0,0.7132258064516129
57577.0,29.24,112.1,36.9,2017.0,5.0,0.7106451612903226
57581.0,29.49,113.27,27.400000000000002,2017.0,5.0,0.7212903225806452
57582.0,29.43,113.53,46.900000000000006,2017.0,5.0,0.7083870967741936
57583.0,29.55,113.58,61.7,2017.0,5.0,0.7280645161290323
57584.0,29.23,113.05,53.0,2017.0,5.0,0.72
57585.0,29.29,113.27,60.400000000000006,2017.0,5.0,0.7374193548387096
57586.0,29.32,114.02,78.5,2017.0,5.0,0.7006451612903226
57589.0,29.16,113.53,146.20000000000002,2017.0,5.0,0.7538709677419355
57590.0,29.51,114.22,98.80000000000001,2017.0,5.0,0.7412903225806451
57595.0,29.37,114.27,99.9,2017.0,5.0,0.7248387096774194
57596.0,29.38,114.12,751.4000000000001,2017.0,5.0,0.7519354838709678
57598.0,29.02,114.35,146.8,2017.0,5.0,0.8219354838709677
57600.0,28.43,105.04,420.90000000000003,2017.0,5.0,0.7138709677419355
57603.0,28.49,105.5,283.40000000000003,2017.0,5.0,0.7829032258064517
57604.0,28.47,105.23,368.8,2017.0,5.0,0.7735483870967742
57605.0,28.02,105.49,10537.7,2017.0,5.0,0.627741935483871
57606.0,28.08,106.5,972.0,2017.0,5.0,0.7241935483870968
57608.0,28.1,105.26,377.5,2017.0,5.0,0.7164516129032258
57609.0,28.35,105.42,317.0,2017.0,5.0,0.7916129032258065
57612.0,29.0,106.39,474.70000000000005,2017.0,5.0,0.7683870967741936
57614.0,28.2,106.13,1180.2,2017.0,5.0,0.7612903225806451
57623.0,28.53,107.36,685.6,2017.0,5.0,0.7338709677419355
57625.0,28.32,107.28,816.4000000000001,2017.0,5.0,0.7619354838709677
57633.0,28.49,108.46,826.5,2017.0,5.0,0.7835483870967742
57634.0,28.31,107.53,660.3000000000001,2017.0,5.0,0.7593548387096775
57635.0,28.22,109.0,548.7,2017.0,5.0,0.8035483870967742
57636.0,28.34,108.3,334.6,2017.0,5.0,0.7406451612903225
57637.0,28.15,108.06,629.5,2017.0,5.0,0.7748387096774194
57640.0,28.35,109.27,341.0,2017.0,5.0,0.7893548387096775
57642.0,28.42,109.39,325.3,2017.0,5.0,0.7761290322580645
57643.0,29.0,109.5,268.2,2017.0,5.0,0.8219354838709677
57646.0,28.37,109.57,302.1,2017.0,5.0,0.7983870967741936
57647.0,28.09,109.11,406.1,2017.0,5.0,0.7661290322580645
57649.0,28.14,109.41,254.60000000000002,2017.0,5.0,0.7938709677419356
57655.0,28.28,110.24,151.6,2017.0,5.0,0.7816129032258065
57657.0,28.13,110.12,186.0,2017.0,5.0,0.7735483870967742
57658.0,28.0,110.12,152.8,2017.0,5.0,0.753225806451613
57661.0,28.55,111.29,48.7,2017.0,5.0,0.74
57662.0,29.07,111.41,150.6,2017.0,5.0,0.7438709677419355
57663.0,28.55,111.57,31.900000000000002,2017.0,5.0,0.734516129032258
57666.0,28.3,112.1,136.9,2017.0,5.0,0.7251612903225807
57669.0,28.23,111.13,128.3,2017.0,5.0,0.772258064516129
57671.0,28.51,112.22,37.0,2017.0,5.0,0.73
57673.0,28.41,112.53,53.2,2017.0,5.0,0.7312903225806452
57674.0,28.34,112.23,46.300000000000004,2017.0,5.0,0.7080645161290323
57678.0,28.15,112.33,74.7,2017.0,5.0,0.71
57679.0,28.13,113.12,101.4,2017.0,5.0,0.7480645161290324
57680.0,28.51,113.06,82.5,2017.0,5.0,0.7745161290322581
57682.0,28.43,113.34,106.30000000000001,2017.0,5.0,0.777741935483871
57687.0,28.07,112.47,119.0,2017.0,5.0,0.7283870967741936
57688.0,28.09,113.38,101.10000000000001,2017.0,5.0,0.7748387096774194
57694.0,28.32,114.23,259.8,2017.0,5.0,0.7664516129032258
57696.0,28.24,114.47,91.7,2017.0,5.0,0.7945161290322581
57698.0,28.06,114.26,122.5,2017.0,5.0,0.7664516129032258
57699.0,28.14,114.58,93.4,2017.0,5.0,0.74
57707.0,27.18,105.17,1510.6000000000001,2017.0,5.0,0.6929032258064517
57708.0,27.09,105.36,1700.0,2017.0,5.0,0.7264516129032258
57710.0,27.48,106.24,890.3000000000001,2017.0,5.0,0.6835483870967742
57712.0,27.44,106.57,983.5,2017.0,5.0,0.7248387096774194
57714.0,27.28,106.14,942.0,2017.0,5.0,0.6609677419354839
57717.0,27.32,106.5,974.1,2017.0,5.0,0.7135483870967743
57718.0,27.06,106.43,1112.1000000000001,2017.0,5.0,0.732258064516129
57719.0,27.04,106.58,1275.6000000000001,2017.0,5.0,0.7409677419354839
57720.0,27.53,107.1,889.3000000000001,2017.0,5.0,0.7119354838709677
57722.0,27.46,107.28,792.2,2017.0,5.0,0.7261290322580645
57723.0,27.59,107.43,710.2,2017.0,5.0,0.7635483870967743
57728.0,27.03,107.28,1129.6000000000001,2017.0,5.0,0.798709677419355
57729.0,27.14,107.53,622.1,2017.0,5.0,0.7554838709677419
57731.0,27.57,108.15,416.8,2017.0,5.0,0.7296774193548388
57732.0,28.01,108.24,521.5,2017.0,5.0,0.7535483870967743
57734.0,27.34,108.14,467.5,2017.0,5.0,0.7587096774193549
57735.0,27.11,108.49,404.3,2017.0,5.0,0.8003225806451613
57736.0,27.42,108.51,369.20000000000005,2017.0,5.0,0.7538709677419355
57737.0,27.02,108.07,547.3000000000001,2017.0,5.0,0.773225806451613
57738.0,27.03,108.25,516.3000000000001,2017.0,5.0,0.7719354838709677
57739.0,27.14,108.55,394.8,2017.0,5.0,0.772258064516129
57740.0,27.57,109.36,349.6,2017.0,5.0,0.765483870967742
57741.0,27.43,109.1,353.20000000000005,2017.0,5.0,0.7483870967741936
57742.0,27.31,109.12,884.3000000000001,2017.0,5.0,0.753225806451613
57743.0,27.53,109.48,176.60000000000002,2017.0,5.0,0.773225806451613
57744.0,27.22,109.1,355.5,2017.0,5.0,0.7980645161290323
57745.0,27.27,109.41,272.2,2017.0,5.0,0.8254838709677419
57749.0,27.34,110.0,257.8,2017.0,5.0,0.7480645161290324
57752.0,27.55,110.36,204.0,2017.0,5.0,0.7835483870967742
57754.0,27.13,109.5,252.0,2017.0,5.0,0.8009677419354838
57758.0,27.02,110.36,339.5,2017.0,5.0,0.7741935483870969
57760.0,27.42,111.26,249.20000000000002,2017.0,5.0,0.7290322580645162
57761.0,27.45,111.18,211.9,2017.0,5.0,0.7067741935483871
57762.0,27.41,111.42,165.0,2017.0,5.0,0.7583870967741936
57763.0,27.41,112.0,205.8,2017.0,5.0,0.7325806451612904
57766.0,27.11,111.27,311.0,2017.0,5.0,0.7658064516129032
57767.0,27.08,111.0,308.40000000000003,2017.0,5.0,0.78
57768.0,27.19,111.27,242.5,2017.0,5.0,0.7916129032258065
57769.0,27.14,111.44,252.60000000000002,2017.0,5.0,0.8167741935483871
57771.0,27.56,112.32,88.30000000000001,2017.0,5.0,0.783225806451613
57772.0,27.46,112.31,86.9,2017.0,5.0,0.7574193548387096
57773.0,27.53,112.5,63.800000000000004,2017.0,5.0,0.7790322580645161
57774.0,27.27,112.1,100.0,2017.0,5.0,0.752258064516129
57776.0,27.18,112.42,1265.9,2017.0,5.0,0.8358064516129032
57777.0,27.14,112.52,63.300000000000004,2017.0,5.0,0.8241935483870968
57778.0,27.05,112.57,70.3,2017.0,5.0,0.7725806451612904
57779.0,27.03,113.21,115.2,2017.0,5.0,0.7874193548387096
57780.0,27.52,113.1,74.60000000000001,2017.0,5.0,0.7193548387096774
57781.0,27.39,113.3,74.4,2017.0,5.0,0.7496774193548388
57783.0,27.53,113.49,118.60000000000001,2017.0,5.0,0.7487096774193549
57786.0,27.38,113.51,117.5,2017.0,5.0,0.7206451612903225
57789.0,27.08,113.57,194.5,2017.0,5.0,0.7248387096774194
57792.0,27.49,114.41,93.7,2017.0,5.0,0.7138709677419355
57793.0,27.48,114.23,131.3,2017.0,5.0,0.7393548387096774
57794.0,27.38,114.01,177.20000000000002,2017.0,5.0,0.752258064516129
57796.0,27.5,114.53,189.3,2017.0,5.0,0.7012903225806452
57798.0,27.24,114.36,85.9,2017.0,5.0,0.7745161290322581
57799.0,27.03,114.55,71.2,2017.0,5.0,0.7254838709677419
57800.0,26.46,105.22,1457.1000000000001,2017.0,5.0,0.6925806451612904
57803.0,27.02,106.01,1231.4,2017.0,5.0,0.6709677419354838
57805.0,26.41,105.46,1319.3000000000002,2017.0,5.0,0.722258064516129
57806.0,26.15,105.54,1431.1000000000001,2017.0,5.0,0.7103225806451613
57807.0,26.12,105.28,1361.9,2017.0,5.0,0.7319354838709677
57808.0,26.19,105.45,1274.5,2017.0,5.0,0.7067741935483871
57809.0,26.04,105.45,1251.0,2017.0,5.0,0.726774193548387
57811.0,26.5,106.36,1296.7,2017.0,5.0,0.75
57813.0,26.35,106.28,1300.0,2017.0,5.0,0.76
57814.0,26.25,106.16,1298.2,2017.0,5.0,0.7290322580645162
57816.0,26.35,106.44,1223.8,2017.0,5.0,0.7348387096774194
57818.0,26.02,106.27,1140.0,2017.0,5.0,0.7193548387096774
57821.0,26.42,107.3,925.0,2017.0,5.0,0.7561290322580645
57822.0,26.54,107.54,835.0,2017.0,5.0,0.7609677419354839
57824.0,26.35,107.14,1001.0,2017.0,5.0,0.7316129032258064
57825.0,26.36,107.59,720.3000000000001,2017.0,5.0,0.7293548387096774
57827.0,26.19,107.32,969.1,2017.0,5.0,0.7964516129032257
57828.0,26.3,107.35,983.8000000000001,2017.0,5.0,0.7619354838709677
57829.0,26.12,107.48,963.2,2017.0,5.0,0.7890322580645162
57832.0,26.58,108.4,626.9000000000001,2017.0,5.0,0.7593548387096775
57834.0,26.41,108.18,641.3000000000001,2017.0,5.0,0.7651612903225806
57835.0,26.44,108.26,527.2,2017.0,5.0,0.7812903225806451
57837.0,26.24,108.04,839.0,2017.0,5.0,0.7774193548387096
57839.0,26.14,109.08,568.8000000000001,2017.0,5.0,0.7696774193548387
57840.0,26.54,109.12,401.40000000000003,2017.0,5.0,0.7625806451612904
57841.0,26.34,109.4,320.3,2017.0,5.0,0.7829032258064517
57842.0,26.53,109.43,281.40000000000003,2017.0,5.0,0.7816129032258065
57844.0,26.41,109.11,343.0,2017.0,5.0,0.7925806451612905
57845.0,26.1,109.47,397.5,2017.0,5.0,0.8112903225806452
57846.0,26.35,110.09,310.3,2017.0,5.0,0.7574193548387096
57851.0,26.28,110.5,346.1,2017.0,5.0,0.8038709677419356
57853.0,26.44,110.38,341.0,2017.0,5.0,0.7096774193548387
57857.0,26.22,110.19,477.70000000000005,2017.0,5.0,0.7787096774193549
57859.0,26.02,110.38,408.40000000000003,2017.0,5.0,0.7835483870967742
57860.0,27.0,111.17,283.3,2017.0,5.0,0.8129032258064517
57865.0,26.29,111.36,192.8,2017.0,5.0,0.7758064516129032
57866.0,26.14,111.37,172.60000000000002,2017.0,5.0,0.7767741935483871
57867.0,26.24,111.17,169.0,2017.0,5.0,0.7519354838709678
57868.0,26.36,111.51,113.2,2017.0,5.0,0.6990322580645162
57870.0,26.48,112.06,151.6,2017.0,5.0,0.7309677419354839
57871.0,26.59,112.22,90.80000000000001,2017.0,5.0,0.7929032258064517
57872.0,26.53,112.36,104.9,2017.0,5.0,0.7112903225806452
57874.0,26.25,112.24,116.60000000000001,2017.0,5.0,0.7235483870967743
57875.0,26.45,112.41,137.0,2017.0,5.0,0.7803225806451612
57876.0,26.26,112.5,135.0,2017.0,5.0,0.7693548387096775
57881.0,26.43,113.16,101.80000000000001,2017.0,5.0,0.7338709677419355
57882.0,26.48,113.33,136.20000000000002,2017.0,5.0,0.7283870967741936
57883.0,26.45,114.17,253.0,2017.0,5.0,0.752258064516129
57886.0,26.29,113.48,268.8,2017.0,5.0,0.8038709677419356
57887.0,26.08,113.07,167.60000000000002,2017.0,5.0,0.8048387096774193
57889.0,26.05,113.57,835.9000000000001,2017.0,5.0,0.7867741935483871
57891.0,26.56,114.15,153.0,2017.0,5.0,0.7770967741935484
57894.0,26.35,114.1,843.0,2017.0,5.0,0.8290322580645162
57895.0,26.28,114.47,101.60000000000001,2017.0,5.0,0.7651612903225806
57896.0,26.2,114.3,126.10000000000001,2017.0,5.0,0.7358064516129033
57899.0,26.48,114.55,71.4,2017.0,5.0,0.7341935483870968
57900.0,25.5,105.13,1552.7,2017.0,5.0,0.7158064516129032
57902.0,25.26,105.11,1378.5,2017.0,5.0,0.7141935483870968
57903.0,25.56,105.36,1142.0,2017.0,5.0,0.732258064516129
57905.0,25.24,105.37,1184.9,2017.0,5.0,0.7396774193548388
57906.0,25.11,106.05,566.8000000000001,2017.0,5.0,0.7061290322580644
57907.0,25.05,104.54,1299.6000000000001,2017.0,5.0,0.7261290322580645
57908.0,25.07,105.29,1394.5,2017.0,5.0,0.7545161290322581
57909.0,24.59,105.49,584.8000000000001,2017.0,5.0,0.7545161290322581
57910.0,25.46,106.05,1197.6000000000001,2017.0,5.0,0.732258064516129
57911.0,26.4,106.39,1323.0,2017.0,5.0,0.7319354838709677
57912.0,26.08,106.38,990.9000000000001,2017.0,5.0,0.7206451612903225
57913.0,26.27,106.59,1093.7,2017.0,5.0,0.7235483870967743
57914.0,26.25,106.4,1149.0,2017.0,5.0,0.766774193548387
57915.0,26.38,106.46,1104.0,2017.0,5.0,0.727741935483871
57916.0,25.26,106.46,440.3,2017.0,5.0,0.7470967741935484
57921.0,25.51,107.21,821.4000000000001,2017.0,5.0,0.8180645161290323
57922.0,25.5,107.33,1013.3000000000001,2017.0,5.0,0.7725806451612904
57923.0,25.59,107.52,452.0,2017.0,5.0,0.7916129032258065
57926.0,25.25,107.53,428.70000000000005,2017.0,5.0,0.7561290322580645
57927.0,24.58,107.11,287.3,2017.0,5.0,0.7983870967741936
57932.0,25.56,108.31,285.7,2017.0,5.0,0.7729032258064517
57936.0,25.45,108.55,258.1,2017.0,5.0,0.7977419354838711
57941.0,25.47,109.36,197.3,2017.0,5.0,0.7790322580645161
57942.0,25.48,110.0,268.0,2017.0,5.0,0.762258064516129
57947.0,25.14,109.24,161.5,2017.0,5.0,0.7919354838709677
57948.0,25.05,109.15,122.7,2017.0,5.0,0.8435483870967743
57949.0,24.59,110.0,156.8,2017.0,5.0,0.7945161290322581
57954.0,25.14,110.09,222.5,2017.0,5.0,0.7483870967741936
57955.0,25.37,110.4,224.0,2017.0,5.0,0.7596774193548388
57956.0,25.25,110.19,167.9,2017.0,5.0,0.765483870967742
57957.0,25.19,110.18,164.4,2017.0,5.0,0.7154838709677419
57958.0,25.05,110.19,151.3,2017.0,5.0,0.8209677419354838
57960.0,25.56,111.04,195.60000000000002,2017.0,5.0,0.7274193548387097
57962.0,25.58,111.39,167.8,2017.0,5.0,0.7538709677419355
57964.0,25.3,111.09,263.1,2017.0,5.0,0.8045161290322581
57965.0,25.32,111.36,192.20000000000002,2017.0,5.0,0.7877419354838711
57966.0,25.36,111.58,244.20000000000002,2017.0,5.0,0.7738709677419355
57969.0,25.17,111.19,269.0,2017.0,5.0,0.8003225806451613
57971.0,25.55,112.12,224.20000000000002,2017.0,5.0,0.7648387096774194
57972.0,25.44,112.58,368.8,2017.0,5.0,0.7970967741935483
57973.0,25.45,112.43,329.1,2017.0,5.0,0.734516129032258
57974.0,25.35,112.22,214.5,2017.0,5.0,0.8006451612903226
57975.0,25.23,112.12,277.0,2017.0,5.0,0.7670967741935484
57976.0,25.24,112.56,222.8,2017.0,5.0,0.8009677419354838
57978.0,25.16,112.33,292.0,2017.0,5.0,0.7858064516129032
57981.0,25.58,113.13,139.3,2017.0,5.0,0.7470967741935484
57985.0,25.33,113.41,609.8000000000001,2017.0,5.0,0.785483870967742
57988.0,25.07,113.21,143.20000000000002,2017.0,5.0,0.7648387096774194
57989.0,25.04,113.46,112.7,2017.0,5.0,0.8580645161290323
57990.0,25.42,114.19,280.0,2017.0,5.0,0.81
57991.0,25.48,114.33,140.20000000000002,2017.0,5.0,0.7816129032258065
57992.0,25.4,114.45,127.0,2017.0,5.0,0.766774193548387
57993.0,25.52,115.0,137.5,2017.0,5.0,0.7596774193548388
57994.0,25.24,114.21,215.60000000000002,2017.0,5.0,0.8051612903225807
57995.0,25.21,114.52,204.4,2017.0,5.0,0.793225806451613
57996.0,25.05,114.15,149.70000000000002,2017.0,5.0,0.8025806451612905
58001.0,34.26,115.06,56.300000000000004,2017.0,5.0,0.6319354838709678
58002.0,34.51,115.35,49.0,2017.0,5.0,0.652258064516129
58003.0,34.57,115.53,45.400000000000006,2017.0,5.0,0.5883870967741935
58004.0,34.39,115.09,60.6,2017.0,5.0,0.5941935483870968
58005.0,34.26,115.32,50.800000000000004,2017.0,5.0,0.6770967741935483
58006.0,34.23,115.53,46.300000000000004,2017.0,5.0,0.6551612903225806
58007.0,34.04,115.18,47.2,2017.0,5.0,0.6216129032258065
58008.0,34.28,115.2,54.400000000000006,2017.0,5.0,0.6148387096774194
58011.0,34.48,116.04,46.2,2017.0,5.0,0.5787096774193549
58012.0,34.4,116.39,42.0,2017.0,5.0,0.6635483870967742
58013.0,34.45,116.54,36.5,2017.0,5.0,0.5922580645161291
58015.0,34.27,116.2,44.2,2017.0,5.0,0.6841935483870968
58016.0,34.11,116.58,34.7,2017.0,5.0,0.6954838709677419
58017.0,34.15,116.08,41.0,2017.0,5.0,0.6258064516129033
58020.0,34.48,117.08,35.1,2017.0,5.0,0.5429032258064516
58021.0,34.47,117.17,80.5,2017.0,5.0,0.5380645161290323
58022.0,34.45,117.34,48.300000000000004,2017.0,5.0,0.5690322580645162
58024.0,34.52,117.35,77.7,2017.0,5.0,0.5270967741935484
58025.0,34.34,117.44,27.6,2017.0,5.0,0.5690322580645162
58026.0,34.24,118.01,25.700000000000003,2017.0,5.0,0.6132258064516128
58027.0,34.17,117.09,41.2,2017.0,5.0,0.547741935483871
58030.0,34.53,118.01,44.5,2017.0,5.0,0.5893548387096774
58032.0,34.57,118.39,90.10000000000001,2017.0,5.0,0.5961290322580645
58034.0,34.36,118.19,36.2,2017.0,5.0,0.6274193548387097
58035.0,34.2,118.21,29.3,2017.0,5.0,0.6651612903225806
58036.0,34.33,118.43,32.9,2017.0,5.0,0.6509677419354839
58038.0,34.05,118.47,10.4,2017.0,5.0,0.6580645161290323
58040.0,34.51,119.08,5.300000000000001,2017.0,5.0,0.6651612903225806
58041.0,34.47,119.26,26.900000000000002,2017.0,5.0,0.6583870967741936
58044.0,34.32,119.14,4.7,2017.0,5.0,0.6812903225806451
58045.0,34.12,119.36,4.800000000000001,2017.0,5.0,0.6887096774193548
58047.0,34.15,119.14,4.800000000000001,2017.0,5.0,0.6474193548387096
58048.0,34.07,119.21,4.2,2017.0,5.0,0.6483870967741936
58049.0,34.01,119.48,4.1000000000000005,2017.0,5.0,0.6812903225806451
58100.0,33.39,115.1,41.400000000000006,2017.0,5.0,0.6135483870967742
58101.0,33.52,115.29,41.300000000000004,2017.0,5.0,0.6516129032258065
58102.0,33.47,115.44,39.1,2017.0,5.0,0.6464516129032257
58104.0,33.24,115.04,41.2,2017.0,5.0,0.6951612903225807
58107.0,33.01,115.17,35.800000000000004,2017.0,5.0,0.7312903225806452
58108.0,33.2,115.22,38.0,2017.0,5.0,0.732258064516129
58109.0,33.08,115.39,31.0,2017.0,5.0,0.7629032258064516
58111.0,33.58,116.27,32.5,2017.0,5.0,0.5845161290322581
58112.0,30.44,116.27,968.2,2017.0,5.0,0.7641935483870969
58113.0,33.57,116.42,32.2,2017.0,5.0,0.6322580645161291
58114.0,33.29,116.11,31.200000000000003,2017.0,5.0,0.6561290322580645
58116.0,34.02,116.52,32.9,2017.0,5.0,0.6854838709677419
58117.0,33.08,116.12,27.900000000000002,2017.0,5.0,0.6877419354838711
58118.0,33.16,116.31,26.0,2017.0,5.0,0.7148387096774194
58122.0,33.38,116.59,25.900000000000002,2017.0,5.0,0.6158064516129033
58125.0,33.35,117.31,22.900000000000002,2017.0,5.0,0.722258064516129
58126.0,33.28,117.52,19.5,2017.0,5.0,0.6503225806451612
58127.0,32.59,117.04,24.5,2017.0,5.0,0.7158064516129032
58128.0,33.2,117.21,21.0,2017.0,5.0,0.6696774193548387
58129.0,33.09,117.5,14.9,2017.0,5.0,0.7187096774193549
58130.0,33.56,117.57,23.8,2017.0,5.0,0.6164516129032258
58131.0,33.58,118.13,25.0,2017.0,5.0,0.6012903225806452
58132.0,33.43,118.41,14.5,2017.0,5.0,0.6070967741935485
58135.0,33.29,118.13,16.900000000000002,2017.0,5.0,0.6193548387096774
58138.0,32.59,118.31,40.800000000000004,2017.0,5.0,0.6041935483870968
58139.0,33.18,118.54,10.600000000000001,2017.0,5.0,0.6738709677419356
58140.0,33.46,119.18,9.1,2017.0,5.0,0.663225806451613
58141.0,33.38,118.56,12.5,2017.0,5.0,0.6645161290322581
58143.0,33.48,119.51,4.800000000000001,2017.0,5.0,0.6641935483870968
58145.0,33.3,119.09,7.4,2017.0,5.0,0.6954838709677419
58146.0,33.28,119.46,3.0,2017.0,5.0,0.642258064516129
58147.0,32.59,118.58,24.200000000000003,2017.0,5.0,0.6574193548387096
58148.0,33.16,119.2,3.3000000000000003,2017.0,5.0,0.6396774193548387
58150.0,33.44,120.17,1.8,2017.0,5.0,0.734516129032258
58154.0,33.19,120.06,4.0,2017.0,5.0,0.642258064516129
58158.0,33.1,120.27,3.1,2017.0,5.0,0.6890322580645162
58202.0,32.4,115.34,31.200000000000003,2017.0,5.0,0.7503225806451613
58203.0,32.52,115.44,32.7,2017.0,5.0,0.7306451612903225
58205.0,32.28,115.26,34.9,2017.0,5.0,0.7106451612903226
58207.0,32.1,115.03,42.800000000000004,2017.0,5.0,0.7000000000000001
58208.0,32.1,115.37,42.900000000000006,2017.0,5.0,0.7122580645161289
58210.0,32.39,116.14,25.200000000000003,2017.0,5.0,0.6580645161290323
58212.0,32.43,116.46,23.0,2017.0,5.0,0.6819354838709677
58214.0,32.22,116.18,27.900000000000002,2017.0,5.0,0.6966666666666668
58215.0,32.26,116.47,25.700000000000003,2017.0,5.0,0.7583870967741936
58220.0,32.28,117.09,28.1,2017.0,5.0,0.6925806451612904
